n:973 mse_avg:2425.62 mse_y:3288.19 mse_u:1350.18 mse_v:50.78 psnr_avg:14.28 psnr_y:12.96 psnr_u:16.83 psnr_v:31.07 
n:974 mse_avg:2424.61 mse_y:3286.36 mse_u:1351.38 mse_v:50.85 psnr_avg:14.28 psnr_y:12.96 psnr_u:16.82 psnr_v:31.07 
n:975 mse_avg:2420.04 mse_y:3279.71 mse_u:1350.60 mse_v:50.79 psnr_avg:14.29 psnr_y:12.97 psnr_u:16.83 psnr_v:31.07 
n:976 mse_avg:2419.47 mse_y:3278.99 mse_u:1350.16 mse_v:50.71 psnr_avg:14.29 psnr_y:12.97 psnr_u:16.83 psnr_v:31.08 
n:977 mse_avg:2419.74 mse_y:3279.57 mse_u:1349.41 mse_v:50.73 psnr_avg:14.29 psnr_y:12.97 psnr_u:16.83 psnr_v:31.08 
n:978 mse_avg:2417.82 mse_y:3276.48 mse_u:1350.22 mse_v:50.80 psnr_avg:14.30 psnr_y:12.98 psnr_u:16.83 psnr_v:31.07 
n:979 mse_avg:2414.67 mse_y:3271.86 mse_u:1349.67 mse_v:50.91 psnr_avg:14.30 psnr_y:12.98 psnr_u:16.83 psnr_v:31.06 
n:980 mse_avg:2412.28 mse_y:3268.73 mse_u:1348.03 mse_v:50.77 psnr_avg:14.31 psnr_y:12.99 psnr_u:16.83 psnr_v:31.07 
n:981 mse_avg:2412.87 mse_y:3269.62 mse_u:1347.96 mse_v:50.78 psnr_avg:14.31 psnr_y:12.99 psnr_u:16.83 psnr_v:31.07 
n:982 mse_avg:2411.84 mse_y:3267.80 mse_u:1348.94 mse_v:50.87 psnr_avg:14.31 psnr_y:12.99 psnr_u:16.83 psnr_v:31.07 
n:983 mse_avg:2409.81 mse_y:3264.75 mse_u:1348.94 mse_v:50.89 psnr_avg:14.31 psnr_y:12.99 psnr_u:16.83 psnr_v:31.06 
n:984 mse_avg:2408.52 mse_y:3262.94 mse_u:1348.50 mse_v:50.83 psnr_avg:14.31 psnr_y:12.99 psnr_u:16.83 psnr_v:31.07 
n:985 mse_avg:2407.33 mse_y:3261.44 mse_u:1347.44 mse_v:50.78 psnr_avg:14.32 psnr_y:13.00 psnr_u:16.84 psnr_v:31.07 
n:986 mse_avg:2405.47 mse_y:3258.91 mse_u:1346.14 mse_v:51.01 psnr_avg:14.32 psnr_y:13.00 psnr_u:16.84 psnr_v:31.05 
n:987 mse_avg:2401.57 mse_y:3253.63 mse_u:1343.97 mse_v:50.95 psnr_avg:14.33 psnr_y:13.01 psnr_u:16.85 psnr_v:31.06 
n:988 mse_avg:2399.28 mse_y:3250.61 mse_u:1342.35 mse_v:50.90 psnr_avg:14.33 psnr_y:13.01 psnr_u:16.85 psnr_v:31.06 
n:989 mse_avg:2400.02 mse_y:3251.93 mse_u:1341.47 mse_v:50.90 psnr_avg:14.33 psnr_y:13.01 psnr_u:16.86 psnr_v:31.06 
n:990 mse_avg:2395.70 mse_y:3244.93 mse_u:1343.47 mse_v:51.00 psnr_avg:14.34 psnr_y:13.02 psnr_u:16.85 psnr_v:31.05 
n:991 mse_avg:2394.26 mse_y:3242.93 mse_u:1342.92 mse_v:50.92 psnr_avg:14.34 psnr_y:13.02 psnr_u:16.85 psnr_v:31.06 
n:992 mse_avg:2392.08 mse_y:3239.90 mse_u:1342.09 mse_v:50.81 psnr_avg:14.34 psnr_y:13.03 psnr_u:16.85 psnr_v:31.07 
n:993 mse_avg:2391.89 mse_y:3239.69 mse_u:1341.83 mse_v:50.78 psnr_avg:14.34 psnr_y:13.03 psnr_u:16.85 psnr_v:31.07 
n:994 mse_avg:2389.83 mse_y:3236.32 mse_u:1342.85 mse_v:50.86 psnr_avg:14.35 psnr_y:13.03 psnr_u:16.85 psnr_v:31.07 
n:995 mse_avg:2383.99 mse_y:3227.93 mse_u:1341.46 mse_v:50.77 psnr_avg:14.36 psnr_y:13.04 psnr_u:16.86 psnr_v:31.07 
n:996 mse_avg:2382.58 mse_y:3225.95 mse_u:1340.99 mse_v:50.69 psnr_avg:14.36 psnr_y:13.04 psnr_u:16.86 psnr_v:31.08 
n:997 mse_avg:2383.17 mse_y:3226.93 mse_u:1340.59 mse_v:50.68 psnr_avg:14.36 psnr_y:13.04 psnr_u:16.86 psnr_v:31.08 
n:998 mse_avg:2380.43 mse_y:3222.65 mse_u:1341.24 mse_v:50.75 psnr_avg:14.36 psnr_y:13.05 psnr_u:16.86 psnr_v:31.08 
n:999 mse_avg:2378.28 mse_y:3219.46 mse_u:1341.11 mse_v:50.75 psnr_avg:14.37 psnr_y:13.05 psnr_u:16.86 psnr_v:31.08 
n:1000 mse_avg:2374.11 mse_y:3213.43 mse_u:1340.35 mse_v:50.63 psnr_avg:14.38 psnr_y:13.06 psnr_u:16.86 psnr_v:31.09 
n:1001 mse_avg:2374.08 mse_y:3213.49 mse_u:1339.94 mse_v:50.60 psnr_avg:14.38 psnr_y:13.06 psnr_u:16.86 psnr_v:31.09 
n:1002 mse_avg:2370.96 mse_y:3208.64 mse_u:1340.53 mse_v:50.65 psnr_avg:14.38 psnr_y:13.07 psnr_u:16.86 psnr_v:31.09 
n:1003 mse_avg:2369.41 mse_y:3206.29 mse_u:1340.60 mse_v:50.67 psnr_avg:14.38 psnr_y:13.07 psnr_u:16.86 psnr_v:31.08 
n:1004 mse_avg:2367.84 mse_y:3203.94 mse_u:1340.65 mse_v:50.66 psnr_avg:14.39 psnr_y:13.07 psnr_u:16.86 psnr_v:31.08 
n:1005 mse_avg:2366.82 mse_y:3202.63 mse_u:1339.82 mse_v:50.54 psnr_avg:14.39 psnr_y:13.08 psnr_u:16.86 psnr_v:31.09 
n:1006 mse_avg:2364.19 mse_y:3198.35 mse_u:1341.04 mse_v:50.70 psnr_avg:14.39 psnr_y:13.08 psnr_u:16.86 psnr_v:31.08 
n:1007 mse_avg:2362.74 mse_y:3196.26 mse_u:1340.78 mse_v:50.62 psnr_avg:14.40 psnr_y:13.08 psnr_u:16.86 psnr_v:31.09 
n:1008 mse_avg:2360.16 mse_y:3192.57 mse_u:1340.11 mse_v:50.53 psnr_avg:14.40 psnr_y:13.09 psnr_u:16.86 psnr_v:31.09 
n:1009 mse_avg:2360.08 mse_y:3192.55 mse_u:1339.79 mse_v:50.52 psnr_avg:14.40 psnr_y:13.09 psnr_u:16.86 psnr_v:31.10 
n:1010 mse_avg:2358.72 mse_y:3190.25 mse_u:1340.77 mse_v:50.57 psnr_avg:14.40 psnr_y:13.09 psnr_u:16.86 psnr_v:31.09 
n:1011 mse_avg:2354.92 mse_y:3184.81 mse_u:1339.83 mse_v:50.49 psnr_avg:14.41 psnr_y:13.10 psnr_u:16.86 psnr_v:31.10 
n:1012 mse_avg:2352.94 mse_y:3182.04 mse_u:1339.09 mse_v:50.38 psnr_avg:14.41 psnr_y:13.10 psnr_u:16.86 psnr_v:31.11 
n:1013 mse_avg:2353.73 mse_y:3183.37 mse_u:1338.57 mse_v:50.32 psnr_avg:14.41 psnr_y:13.10 psnr_u:16.86 psnr_v:31.11 
n:1014 mse_avg:2352.31 mse_y:3181.05 mse_u:1339.30 mse_v:50.35 psnr_avg:14.42 psnr_y:13.11 psnr_u:16.86 psnr_v:31.11 
n:1015 mse_avg:2351.36 mse_y:3179.56 mse_u:1339.49 mse_v:50.40 psnr_avg:14.42 psnr_y:13.11 psnr_u:16.86 psnr_v:31.11 
n:1016 mse_avg:2349.62 mse_y:3177.18 mse_u:1338.68 mse_v:50.31 psnr_avg:14.42 psnr_y:13.11 psnr_u:16.86 psnr_v:31.11 
n:1017 mse_avg:2349.41 mse_y:3177.00 mse_u:1338.21 mse_v:50.25 psnr_avg:14.42 psnr_y:13.11 psnr_u:16.87 psnr_v:31.12 
n:1018 mse_avg:2347.68 mse_y:3174.47 mse_u:1337.90 mse_v:50.33 psnr_avg:14.42 psnr_y:13.11 psnr_u:16.87 psnr_v:31.11 
n:1019 mse_avg:2345.97 mse_y:3172.10 mse_u:1337.15 mse_v:50.29 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.87 psnr_v:31.12 
n:1020 mse_avg:2344.99 mse_y:3171.04 mse_u:1335.53 mse_v:50.25 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.87 psnr_v:31.12 
n:1021 mse_avg:2344.31 mse_y:3170.84 mse_u:1332.39 mse_v:50.11 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.88 psnr_v:31.13 
n:1022 mse_avg:2343.19 mse_y:3169.03 mse_u:1332.92 mse_v:50.14 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.88 psnr_v:31.13 
n:1023 mse_avg:2341.24 mse_y:3166.36 mse_u:1331.99 mse_v:50.02 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.89 psnr_v:31.14 
n:1024 mse_avg:2341.28 mse_y:3166.51 mse_u:1331.64 mse_v:49.99 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.89 psnr_v:31.14 
n:1025 mse_avg:2343.90 mse_y:3172.75 mse_u:1322.34 mse_v:50.04 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.92 psnr_v:31.14 
n:1026 mse_avg:2339.05 mse_y:3165.28 mse_u:1323.19 mse_v:50.01 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.91 psnr_v:31.14 
n:1027 mse_avg:2338.91 mse_y:3164.90 mse_u:1323.73 mse_v:50.11 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.91 psnr_v:31.13 
n:1028 mse_avg:2336.76 mse_y:3162.19 mse_u:1321.88 mse_v:49.94 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.92 psnr_v:31.15 
n:1029 mse_avg:2337.35 mse_y:3163.18 mse_u:1321.40 mse_v:50.00 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.92 psnr_v:31.14 
n:1030 mse_avg:2334.87 mse_y:3159.25 mse_u:1322.17 mse_v:50.04 psnr_avg:14.45 psnr_y:13.13 psnr_u:16.92 psnr_v:31.14 
n:1031 mse_avg:2331.34 mse_y:3154.00 mse_u:1321.99 mse_v:50.05 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.92 psnr_v:31.14 
n:1032 mse_avg:2330.50 mse_y:3152.96 mse_u:1321.23 mse_v:49.95 psnr_avg:14.46 psnr_y:13.14 psnr_u:16.92 psnr_v:31.15 
n:1033 mse_avg:2331.95 mse_y:3155.18 mse_u:1321.02 mse_v:49.95 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.92 psnr_v:31.15 
n:1034 mse_avg:2331.80 mse_y:3154.58 mse_u:1322.52 mse_v:49.96 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.92 psnr_v:31.14 
n:1035 mse_avg:2330.58 mse_y:3152.54 mse_u:1323.23 mse_v:50.07 psnr_avg:14.46 psnr_y:13.14 psnr_u:16.91 psnr_v:31.14 
n:1036 mse_avg:2326.54 mse_y:3146.80 mse_u:1322.22 mse_v:49.84 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.92 psnr_v:31.16 
n:1037 mse_avg:2328.09 mse_y:3149.28 mse_u:1321.47 mse_v:49.92 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.92 psnr_v:31.15 
n:1038 mse_avg:2327.33 mse_y:3147.98 mse_u:1322.12 mse_v:49.94 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.92 psnr_v:31.15 
n:1039 mse_avg:2325.19 mse_y:3144.33 mse_u:1323.75 mse_v:50.07 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1040 mse_avg:2323.74 mse_y:3142.41 mse_u:1322.79 mse_v:49.98 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.14 
n:1041 mse_avg:2324.84 mse_y:3144.33 mse_u:1321.83 mse_v:49.90 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.15 
n:1042 mse_avg:2324.30 mse_y:3143.10 mse_u:1323.33 mse_v:50.06 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.14 
n:1043 mse_avg:2323.19 mse_y:3141.60 mse_u:1322.71 mse_v:49.99 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.14 
n:1044 mse_avg:2322.93 mse_y:3141.33 mse_u:1322.29 mse_v:49.93 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.15 
n:1045 mse_avg:2323.98 mse_y:3142.89 mse_u:1322.37 mse_v:49.96 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.14 
n:1046 mse_avg:2322.51 mse_y:3140.14 mse_u:1324.36 mse_v:50.15 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1047 mse_avg:2321.43 mse_y:3138.74 mse_u:1323.50 mse_v:50.11 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1048 mse_avg:2321.23 mse_y:3138.64 mse_u:1322.80 mse_v:50.05 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.14 
n:1049 mse_avg:2322.26 mse_y:3140.17 mse_u:1322.85 mse_v:50.05 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.92 psnr_v:31.14 
n:1050 mse_avg:2321.57 mse_y:3138.74 mse_u:1324.38 mse_v:50.07 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1051 mse_avg:2319.58 mse_y:3135.95 mse_u:1323.71 mse_v:50.00 psnr_avg:14.48 psnr_y:13.17 psnr_u:16.91 psnr_v:31.14 
n:1052 mse_avg:2319.12 mse_y:3135.43 mse_u:1323.12 mse_v:49.91 psnr_avg:14.48 psnr_y:13.17 psnr_u:16.91 psnr_v:31.15 
n:1053 mse_avg:2321.11 mse_y:3138.42 mse_u:1323.06 mse_v:49.93 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.15 
n:1054 mse_avg:2320.38 mse_y:3136.95 mse_u:1324.47 mse_v:50.03 psnr_avg:14.48 psnr_y:13.17 psnr_u:16.91 psnr_v:31.14 
n:1055 mse_avg:2320.10 mse_y:3136.46 mse_u:1324.75 mse_v:50.03 psnr_avg:14.48 psnr_y:13.17 psnr_u:16.91 psnr_v:31.14 
n:1056 mse_avg:2320.45 mse_y:3137.26 mse_u:1323.73 mse_v:49.92 psnr_avg:14.48 psnr_y:13.17 psnr_u:16.91 psnr_v:31.15 
n:1057 mse_avg:2322.85 mse_y:3140.91 mse_u:1323.56 mse_v:49.89 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.15 
n:1058 mse_avg:2321.17 mse_y:3138.24 mse_u:1324.09 mse_v:50.00 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.14 
n:1059 mse_avg:2321.82 mse_y:3139.05 mse_u:1324.75 mse_v:49.98 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.14 
n:1060 mse_avg:2322.93 mse_y:3140.70 mse_u:1324.82 mse_v:49.97 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.14 
n:1061 mse_avg:2324.55 mse_y:3143.29 mse_u:1324.20 mse_v:49.95 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.15 
n:1062 mse_avg:2324.53 mse_y:3142.75 mse_u:1326.06 mse_v:50.11 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1063 mse_avg:2325.27 mse_y:3143.68 mse_u:1326.71 mse_v:50.19 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.90 psnr_v:31.13 
n:1064 mse_avg:2325.00 mse_y:3143.56 mse_u:1325.68 mse_v:50.08 psnr_avg:14.47 psnr_y:13.16 psnr_u:16.91 psnr_v:31.13 
n:1065 mse_avg:2327.07 mse_y:3146.70 mse_u:1325.54 mse_v:50.09 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.91 psnr_v:31.13 
n:1066 mse_avg:2329.41 mse_y:3149.53 mse_u:1327.98 mse_v:50.32 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.90 psnr_v:31.11 
n:1067 mse_avg:2330.16 mse_y:3150.79 mse_u:1327.55 mse_v:50.23 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.90 psnr_v:31.12 
n:1068 mse_avg:2328.95 mse_y:3149.30 mse_u:1326.32 mse_v:50.19 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.90 psnr_v:31.12 
n:1069 mse_avg:2330.15 mse_y:3151.23 mse_u:1325.85 mse_v:50.16 psnr_avg:14.46 psnr_y:13.15 psnr_u:16.91 psnr_v:31.13 
n:1070 mse_avg:2332.73 mse_y:3154.59 mse_u:1327.74 mse_v:50.29 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.12 
n:1071 mse_avg:2332.99 mse_y:3154.75 mse_u:1328.54 mse_v:50.36 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.11 
n:1072 mse_avg:2332.21 mse_y:3153.98 mse_u:1327.06 mse_v:50.25 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.12 
n:1073 mse_avg:2333.74 mse_y:3156.38 mse_u:1326.68 mse_v:50.21 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.12 
n:1074 mse_avg:2335.84 mse_y:3158.98 mse_u:1328.82 mse_v:50.28 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.12 
n:1075 mse_avg:2334.37 mse_y:3156.84 mse_u:1328.50 mse_v:50.33 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.11 
n:1076 mse_avg:2333.03 mse_y:3155.39 mse_u:1326.41 mse_v:50.18 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.90 psnr_v:31.13 
n:1077 mse_avg:2334.33 mse_y:3157.47 mse_u:1325.96 mse_v:50.15 psnr_avg:14.45 psnr_y:13.14 psnr_u:16.91 psnr_v:31.13 
n:1078 mse_avg:2335.94 mse_y:3159.53 mse_u:1327.24 mse_v:50.24 psnr_avg:14.45 psnr_y:13.13 psnr_u:16.90 psnr_v:31.12 
n:1079 mse_avg:2336.48 mse_y:3160.02 mse_u:1328.51 mse_v:50.29 psnr_avg:14.45 psnr_y:13.13 psnr_u:16.90 psnr_v:31.12 
n:1080 mse_avg:2337.33 mse_y:3161.15 mse_u:1329.05 mse_v:50.31 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.90 psnr_v:31.11 
n:1081 mse_avg:2338.49 mse_y:3163.44 mse_u:1327.02 mse_v:50.15 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.90 psnr_v:31.13 
n:1082 mse_avg:2341.84 mse_y:3167.66 mse_u:1330.19 mse_v:50.20 psnr_avg:14.44 psnr_y:13.12 psnr_u:16.89 psnr_v:31.12 
n:1083 mse_avg:2340.79 mse_y:3166.21 mse_u:1329.63 mse_v:50.24 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.89 psnr_v:31.12 
n:1084 mse_avg:2337.51 mse_y:3161.53 mse_u:1328.80 mse_v:50.15 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.90 psnr_v:31.13 
n:1085 mse_avg:2338.89 mse_y:3163.91 mse_u:1327.56 mse_v:50.13 psnr_avg:14.44 psnr_y:13.13 psnr_u:16.90 psnr_v:31.13 
n:1086 mse_avg:2340.95 mse_y:3166.64 mse_u:1328.89 mse_v:50.24 psnr_avg:14.44 psnr_y:13.12 psnr_u:16.90 psnr_v:31.12 
n:1087 mse_avg:2343.79 mse_y:3170.57 mse_u:1330.14 mse_v:50.29 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.89 psnr_v:31.12 
n:1088 mse_avg:2345.21 mse_y:3172.63 mse_u:1330.42 mse_v:50.31 psnr_avg:14.43 psnr_y:13.12 psnr_u:16.89 psnr_v:31.11 
n:1089 mse_avg:1992.81 mse_y:2650.30 mse_u:1308.05 mse_v:47.61 psnr_avg:15.14 psnr_y:13.90 psnr_u:16.96 psnr_v:31.35 
n:1090 mse_avg:1445.03 mse_y:1838.01 mse_u:1274.43 mse_v:43.67 psnr_avg:16.53 psnr_y:15.49 psnr_u:17.08 psnr_v:31.73 
n:1091 mse_avg:1092.03 mse_y:1314.51 mse_u:1254.02 mse_v:40.11 psnr_avg:17.75 psnr_y:16.94 psnr_u:17.15 psnr_v:32.10 
n:1092 mse_avg:939.26 mse_y:1097.78 mse_u:1207.54 mse_v:36.92 psnr_avg:18.40 psnr_y:17.73 psnr_u:17.31 psnr_v:32.46 
n:1093 mse_avg:969.21 mse_y:1151.86 mse_u:1172.26 mse_v:35.56 psnr_avg:18.27 psnr_y:17.52 psnr_u:17.44 psnr_v:32.62 
n:1094 mse_avg:1205.17 mse_y:1509.99 mse_u:1154.19 mse_v:36.86 psnr_avg:17.32 psnr_y:16.34 psnr_u:17.51 psnr_v:32.47 
n:1095 mse_avg:1634.58 mse_y:2158.89 mse_u:1132.65 mse_v:39.29 psnr_avg:16.00 psnr_y:14.79 psnr_u:17.59 psnr_v:32.19 
n:1096 mse_avg:2260.72 mse_y:3106.27 mse_u:1098.42 mse_v:40.85 psnr_avg:14.59 psnr_y:13.21 psnr_u:17.72 psnr_v:32.02 
n:1097 mse_avg:3089.03 mse_y:4356.01 mse_u:1064.69 mse_v:45.44 psnr_avg:13.23 psnr_y:11.74 psnr_u:17.86 psnr_v:31.56 
n:1098 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1099 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1100 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1101 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1102 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1103 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1104 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1105 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1106 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1107 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1108 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1109 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1110 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1111 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1112 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
n:1113 mse_avg:3772.77 mse_y:5382.10 mse_u:1061.41 mse_v:46.79 psnr_avg:12.36 psnr_y:10.82 psnr_u:17.87 psnr_v:31.43 
